Year,Adult_mortality,Infant_deaths,Alcohol,Percentage_exp,Hepatitis_B,Measles,BMI,Under-five_deaths,Polio,Total_exp,Diphtheria,HIV/AIDS,GDP,Population,Thinness_1to19_years,Thinness_5to9_years,Income_comp,Schooling,Developed,Developing,Life_expectancy
0.5999999999999943,0.21745152354570638,0.0011111111111111111,0.5817469204927213,0.0007681624115952547,0.9591836734693877,3.770330328065868e-05,0.6407879490150636,0.0012000000000000001,0.9583333333333333,0.3012188044109112,0.9587628865979381,0.0,0.006885077105982906,0.0018297608350385808,0.10507246376811595,0.11228070175438595,0.8386075949367089,0.7439613526570048,1.0,0.0,73.1
0.5333333333333314,0.21883656509695293,0.0011111111111111111,0.6657334826427772,0.006575007770273964,0.9795918367346937,5.6554954920988015e-05,0.6326767091541136,0.0012000000000000001,0.9583333333333333,0.2878699941961695,0.9690721649484536,0.0,0.009522380733333485,0.0019614505831182906,0.10869565217391305,0.11929824561403508,0.8227848101265823,0.7101449275362318,1.0,0.0,73.1
0.46666666666666856,0.21191135734072022,0.0016666666666666666,0.5929451287793953,0.047185396022441185,0.9999999999999999,0.0016636582572590642,0.6257242178447276,0.0012000000000000001,0.96875,0.2809053975623912,0.9690721649484536,0.0,0.06891357681125679,0.0022281774294369543,0.11231884057971016,0.12280701754385966,0.8080168776371307,0.6811594202898551,1.0,0.0,72.9
0.39999999999997726,0.21606648199445985,0.0016666666666666666,0.47592385218365063,0.03417072766686953,0.9999999999999999,0.015062469660623141,0.6187717265353418,0.0016,0.9791666666666665,0.3035403366221706,0.979381443298969,0.0,0.04889663891549267,0.0016380004112657508,0.11231884057971016,0.1263157894736842,0.7964135021097046,0.6618357487922705,1.0,0.0,72.5
0.3333333333333144,0.22299168975069253,0.0016666666666666666,0.429451287793953,0.03159167712979166,0.9897959183673468,0.023767219805545213,0.6129779837775202,0.0016,0.9791666666666665,0.2959953569355775,0.979381443298969,0.0,0.039226250193194444,0.01647756572843943,0.11594202898550725,0.12982456140350876,0.7858649789029536,0.6473429951690821,1.0,0.0,71.9
0.2666666666666515,0.22714681440443216,0.0022222222222222222,0.5492721164613663,0.022142042804679848,0.9999999999999999,0.0005514108104796332,0.6071842410196987,0.0016,0.9791666666666665,0.293673824724318,0.979381443298969,0.0,0.029799543249763878,0.01657963478964474,0.11956521739130435,0.1333333333333333,0.7732067510548523,0.6231884057971014,1.0,0.0,71.7
0.19999999999998863,0.23961218836565099,0.0022222222222222222,0.49104143337066064,0.019259534632970546,0.9897959183673468,4.241621619074101e-05,0.6013904982618772,0.0016,0.9791666666666665,0.2861288450377249,0.979381443298969,0.0,0.023271375613574983,0.016674373068984335,0.12318840579710146,0.13684210526315788,0.7616033755274262,0.6038647342995169,1.0,0.0,71.1
0.13333333333332575,0.24515235457063714,0.0022222222222222222,0.538073908174692,0.001941628435859212,0.9999999999999999,6.598078074115269e-05,0.5955967555040556,0.002,0.9895833333333333,0.24376088218224026,0.9896907216494845,0.0,0.017816341106495538,0.0016798287628285013,0.13043478260869568,0.14035087719298242,0.7531645569620254,0.5797101449275363,1.0,0.0,77.0
0.06666666666666288,0.24653739612188366,0.0022222222222222222,0.5470324748040314,0.0092459101871664,0.9897959183673468,4.712912910082335e-05,0.589803012746234,0.002,1.0,0.23157283807312826,0.9999999999999999,0.0,0.015423611177574278,0.0017105129347685002,0.13405797101449277,0.143859649122807,0.7468354430379747,0.5652173913043478,1.0,0.0,78.0
0.0,0.2409972299168975,0.0022222222222222222,0.5683090705487123,0.00783560485057047,0.9897959183673468,0.0001649519518528817,0.5840092699884125,0.002,1.0,0.22983168891468367,0.9999999999999999,0.0,0.013983943540547727,0.017345732796316658,0.14130434782608697,0.14736842105263157,0.7415611814345991,0.5555555555555556,1.0,0.0,77.0
1.0,0.3060941828254848,0.007222222222222222,0.622508398656215,0.0,0.9795918367346937,0.003972985583199408,0.06373117033603708,0.006,0.9791666666666665,0.33971754691429673,0.979381443298969,0.0,0.07827082318289466,0.0011204101132297804,0.07971014492753623,0.07719298245614034,0.8491561181434599,0.7246376811594203,0.0,1.0,75.0
0.9333333333333087,0.3102493074792244,0.007222222222222222,0.5660694288913773,0.0688172372564477,0.9795918367346937,0.02220253271939788,0.6825028968713789,0.006,0.9791666666666665,0.4254207777132908,0.979381443298969,0.0,0.11852105365736888,0.11115554561938985,0.07971014492753623,0.07719298245614034,0.8470464135021096,0.7198067632850241,0.0,1.0,73.0
0.8666666666666458,0.31578947368421056,0.0077777777777777776,0.591825307950728,0.0785166689470415,0.9795918367346937,0.011023503296682582,0.675550405561993,0.0064,0.9895833333333333,0.43702843876958797,0.979381443298969,0.0019801980198019802,0.13041752856198568,0.011096165899836741,0.07971014492753623,0.07719298245614034,0.8428270042194094,0.7053140096618358,0.0,1.0,70.0
0.799999999999983,0.3268698060941828,0.0077777777777777776,0.61478163493841,0.009179846124568734,0.9795918367346937,0.010005514108104796,0.6685979142526072,0.0064,0.9895833333333333,0.3778293673824724,0.979381443298969,0.0039603960396039604,0.1271514700194983,0.011068933417070416,0.07971014492753623,0.08070175438596491,0.8354430379746836,0.6908212560386474,0.0,1.0,69.6
0.7333333333333201,0.33379501385041555,0.0077777777777777776,0.6175811870100784,0.00948489575821027,0.9795918367346937,0.0029644222204417885,0.6616454229432214,0.0068000000000000005,0.9791666666666665,0.3621590249564713,0.979381443298969,0.0039603960396039604,0.11924879745416413,0.011049759770626057,0.07971014492753623,0.08070175438596491,0.8280590717299579,0.6763285024154589,0.0,1.0,69.4
0.6666666666666572,0.35318559556786705,0.008333333333333333,0.6181410974244123,0.008357779473517847,0.9795918367346937,0.0006079657654006212,0.6546929316338355,0.0068000000000000005,0.9895833333333333,0.3749274521183982,0.979381443298969,0.0019801980198019802,0.01404121397998351,0.11040568276336331,0.07971014492753623,0.08421052631578947,0.8154008438818565,0.6618357487922705,0.0,1.0,68.4
0.5999999999999943,0.3601108033240997,0.008333333333333333,0.6270996640537515,0.007033211363734725,0.9897959183673468,0.0004760042039183158,0.6488991888760139,0.007200000000000001,0.9895833333333333,0.4103308183401045,0.9896907216494845,0.0039603960396039604,0.071839711735988,0.11035613564337747,0.07971014492753623,0.08421052631578947,0.8185654008438817,0.6763285024154589,0.0,1.0,68.2
0.5333333333333314,0.38365650969529086,0.008888888888888889,0.6735722284434491,0.008302407559024854,0.9897959183673468,0.00012724864857222305,0.6442641946697567,0.007200000000000001,0.9895833333333333,0.3395240858966918,0.9896907216494845,0.0039603960396039604,0.09762086790258145,0.01103226714163641,0.07971014492753623,0.08421052631578947,0.8111814345991561,0.6714975845410628,0.0,1.0,67.5
0.46666666666666856,0.389196675900277,0.008888888888888889,0.6819708846584547,0.0005660278039629154,0.9897959183673468,0.0008153339334442439,0.6384704519119351,0.0076,0.9895833333333333,0.2907719094602438,0.9896907216494845,0.0039603960396039604,0.007632494806754067,0.0011041030845966972,0.08333333333333333,0.08771929824561403,0.8027426160337552,0.6666666666666667,0.0,1.0,67.3
0.39999999999997726,0.0027700831024930752,0.009444444444444445,0.6595744680851064,0.0006289474554756463,0.9897959183673468,0.005405711107864438,0.633835457705678,0.008,0.9895833333333333,0.2861288450377249,0.9896907216494845,0.0039603960396039604,0.005794301446949993,0.011090459715069783,0.08333333333333333,0.0912280701754386,0.7953586497890295,0.6666666666666667,0.0,1.0,66.4
0.3333333333333144,0.4515235457063712,0.01,0.6472564389697649,0.03211042190658071,0.9795918367346937,0.00213966246117738,0.6292004634994206,0.008,0.9895833333333333,0.2809053975623912,0.9896907216494845,0.0039603960396039604,0.04465675229291794,0.11092279773922242,0.08333333333333333,0.0912280701754386,0.7890295358649789,0.6618357487922705,0.0,1.0,65.0
0.2666666666666515,0.44321329639889195,0.010555555555555556,0.643337066069429,0.0023878750423139113,0.9693877551020408,0.011518359152241227,0.6257242178447276,0.008400000000000001,0.9895833333333333,0.2797446314567615,0.979381443298969,0.0039603960396039604,0.0034462305063762654,0.0011181432515310822,0.08695652173913043,0.09473684210526315,0.7816455696202531,0.6570048309178743,0.0,1.0,64.9
0.19999999999998863,0.44459833795013853,0.011111111111111112,0.6332586786114223,0.01710556381215531,0.9489795918367346,0.015510196387080963,0.6222479721900348,0.0088,0.9791666666666665,0.3041207196749855,0.9690721649484536,0.005940594059405941,0.02495111998476808,0.11179594834758148,0.09057971014492754,0.09473684210526315,0.7732067510548523,0.6376811594202898,0.0,1.0,64.6
0.13333333333332575,0.4321329639889197,0.011111111111111112,0.6080627099664054,0.013682900468766553,0.8163265306122448,0.0027334894878477544,0.6199304750869061,0.009600000000000001,0.9791666666666665,0.3261752756819501,0.979381443298969,0.0039603960396039604,0.019920214194922018,0.0011234699514381494,0.09420289855072464,0.09824561403508772,0.7668776371308017,0.6183574879227054,0.0,1.0,64.8
0.06666666666666288,0.05124653739612188,0.011666666666666667,0.5856662933930572,0.00013565395987954383,0.42857142857142855,0.009765155549690598,0.6164542294322133,0.01,0.9791666666666665,0.3076030179918746,0.9690721649484536,0.0039603960396039604,0.00016514945764250767,0.011282254145632501,0.09782608695652173,0.10175438596491228,0.7594936708860759,0.6038647342995169,0.0,1.0,65.1
0.0,0.04986149584487535,0.012222222222222223,0.5694288913773796,0.011522640825781447,0.9319727891156461,0.022621981968395207,0.6141367323290846,0.010400000000000001,0.9791666666666665,0.2930934416715032,0.9690721649484536,0.0019801980198019802,0.014851804316557124,0.11330175354620874,0.10144927536231883,0.10175438596491228,0.7478902953586498,0.5845410628019323,0.0,1.0,65.0
1.0,0.31301939058171746,0.006111111111111111,0.3150055991041433,0.0,0.9897959183673468,4.712912910082335e-06,0.23638470451911936,0.006,1.0,0.3471077577868059,0.9896907216494845,0.005940594059405941,0.0005845970216001379,0.008988241116734751,0.2028985507246377,0.1964912280701754,0.520042194092827,0.5217391304347826,0.0,1.0,66.1
0.9333333333333087,0.030470914127423823,0.006666666666666666,0.0,0.0003875683519079376,0.9897959183673468,4.712912910082335e-05,0.020857473928157587,0.0064,0.9895833333333333,0.4155542658154382,0.9896907216494845,0.005940594059405941,0.0006284126483159108,0.00876859126084548,0.20652173913043478,0.19999999999999998,0.5147679324894515,0.5217391304347826,0.0,1.0,65.7
0.8666666666666458,0.3213296398891967,0.006666666666666666,0.0,0.000601178628756622,0.9897959183673468,8.011951947139969e-05,0.012746234067207419,0.0068000000000000005,0.9895833333333333,0.42484039466047596,0.9896907216494845,0.007920792079207921,0.005766462957576207,0.0009004974776004618,0.21014492753623193,0.20350877192982456,0.5116033755274262,0.5217391304347826,0.0,1.0,65.2
0.799999999999983,0.3296398891966759,0.007222222222222222,0.0,0.0005017823800587564,0.9897959183673468,0.0003534684682561751,0.21436848203939746,0.007200000000000001,0.9895833333333333,0.424260011607661,0.9896907216494845,0.01188118811881188,0.005681879647987978,0.00138254527003192,0.21739130434782608,0.21052631578947364,0.501054852320675,0.5072463768115942,0.0,1.0,64.6
0.7333333333333201,0.3407202216066482,0.0077777777777777776,0.4664053751399776,0.0004658424333579407,0.9795918367346937,0.00014610030021255238,0.2074159907300116,0.008,0.9375,0.4260011607661056,0.979381443298969,0.023762376237623763,0.005165988249792402,0.00011719744541612664,0.22463768115942032,0.21403508771929822,0.4894514767932489,0.49275362318840576,0.0,1.0,63.8
0.6666666666666572,0.03462603878116344,0.008888888888888889,0.4428891377379619,0.0032745136429292044,0.9795918367346937,0.0005702624621199625,0.20046349942062575,0.0092,0.9375,0.4376088218224028,0.979381443298969,0.04356435643564356,0.004714316838992263,0.0009636349474362459,0.23188405797101452,0.2175438596491228,0.47890295358649787,0.4830917874396135,0.0,1.0,62.8
0.5999999999999943,0.39750692520775627,0.009444444444444445,0.3975363941769317,0.00047051624989380533,0.9795918367346937,2.3564564550411675e-05,0.1935110081112399,0.01,0.9375,0.3964016250725479,0.979381443298969,0.05346534653465346,0.004510092207541482,0.007711358034412491,0.2355072463768116,0.22105263157894736,0.47151898734177217,0.49275362318840576,0.0,1.0,61.0
0.5333333333333314,0.389196675900277,0.01,0.3572228443449048,3.396013207064033e-05,0.9795918367346937,2.8277477460494007e-05,0.18655851680185404,0.0112,0.9791666666666665,0.4230992455020314,0.979381443298969,0.0712871287128713,3.345926758512788e-05,0.0007559825324432891,0.23913043478260873,0.22807017543859645,0.46202531645569617,0.5024154589371981,0.0,1.0,68.0
0.46666666666666856,0.407202216066482,0.011111111111111112,0.37905935050391937,0.00038038014501031917,0.9795918367346937,0.0001225357356621407,0.17960602549246812,0.012,0.9895833333333333,0.4712710388856646,0.979381443298969,0.09702970297029703,0.000362269067984953,0.0007301474195887427,0.24275362318840582,0.23157894736842102,0.4472573839662447,0.48792270531400966,0.0,1.0,59.6
0.39999999999997726,0.45290858725761773,0.012222222222222223,0.38465845464725645,0.004028262747338,0.9999999999999999,0.0023281789775806733,0.17265353418308227,0.013600000000000001,1.0,0.04817179338363319,0.9999999999999999,0.1207920792079208,0.0028587836519499564,7.158738424146688e-05,0.24275362318840582,0.2350877192982456,0.4261603375527426,0.44927536231884063,0.0,1.0,57.6
0.3333333333333144,0.04986149584487535,0.013333333333333332,0.3919372900335946,0.002024992101594038,0.9591836734693877,0.0006079657654006212,0.16685979142526075,0.0152,0.9583333333333333,0.3749274521183982,0.9587628865979381,0.1386138613861386,0.0024020137600445426,0.006949520151055687,0.24275362318840582,0.2421052631578947,0.40928270042194087,0.42512077294685996,0.0,1.0,55.3
0.2666666666666515,0.5484764542936288,0.014444444444444444,0.37737961926091823,0.0016394151318225617,0.8979591836734693,0.0018191843832917813,0.16106604866743918,0.016800000000000002,0.8958333333333333,0.34068485200232157,0.8969072164948453,0.1504950495049505,0.0019738860022873953,0.0068155820904354,0.2463768115942029,0.24561403508771926,0.39135021097046413,0.3961352657004831,0.0,1.0,53.4
0.19999999999998863,0.06509695290858726,0.01611111111111111,0.3723404255319149,0.0017096002228728798,0.9693877551020408,0.005014539336327604,0.15643105446118194,0.0184,0.96875,0.3464886825304701,0.9690721649484536,0.15841584158415842,0.0017704012895691235,0.0006711023577633938,0.25,0.2526315789473684,0.37869198312236285,0.36714975845410625,0.0,1.0,52.0
0.13333333333332575,0.5734072022160664,0.017222222222222222,0.43729003359462487,0.00010092334294734513,0.8877551020408162,0.012903955547805433,0.1517960602549247,0.02,0.8541666666666666,0.22112594312246078,0.8865979381443299,0.15643564356435644,0.0016356020435160943,0.000659724767900954,0.2572463768115942,0.25614035087719295,0.36181434599156115,0.34782608695652173,0.0,1.0,57.0
0.06666666666666288,0.6052631578947368,0.018333333333333333,0.31970884658454646,1.9930982222767903e-05,0.9693877551020408,0.004222769967433772,0.14716106604866747,0.0216,0.7604166666666666,0.23273360417875796,0.7731958762886597,0.15841584158415842,0.00016688870540297352,0.0006437423495349873,0.2644927536231884,0.2596491228070175,0.350210970464135,0.3429951690821256,0.0,1.0,48.6
0.0,0.5886426592797784,0.01888888888888889,0.3986562150055991,0.0009454826289121955,0.9693877551020408,0.009873552546622491,0.1413673232908459,0.0228,0.0625,0.22344747533372022,0.07216494845360825,0.16633663366336635,0.0017998614444653118,6.379287342272451e-05,0.2717391304347826,0.26666666666666666,0.33544303797468356,0.3188405797101449,0.0,1.0,48.3
0.8666666666666458,0.21606648199445985,0.0,0.4776035834266517,0.0,0.9795918367346937,0.0,0.04866743916570105,0.0,0.96875,0.3348810214741729,0.9690721649484536,0.0,0.014455526203215894,0.0012995702484673642,0.13043478260869568,0.12280701754385966,0.7900843881856541,0.6473429951690821,0.0,1.0,71.0
1.0,0.18975069252077564,0.0,0.6439716312056739,0.0,0.9999999999999999,0.0,0.5388180764774044,0.0,1.0,0.3803056684078158,0.9999999999999999,0.0,0.01635706208906191,0.0016013220273535264,0.15217391304347827,0.14736842105263157,0.7753164556962026,0.6328502415458936,0.0,1.0,75.2
0.9333333333333087,0.19113573407202217,0.0,0.5576707726763719,0.0,0.9999999999999999,0.0,0.52954808806489,0.0,1.0,0.3685432385374347,0.9999999999999999,0.0,0.017407751279266224,0.0012079675497318001,0.15217391304347827,0.14736842105263157,0.7626582278481012,0.6328502415458936,0.0,1.0,75.0
0.8666666666666458,0.19390581717451524,0.0,0.5442329227323629,0.0,0.9999999999999999,0.0,0.5202780996523754,0.0,1.0,0.4341265235055136,0.9999999999999999,0.0,0.014455526203215894,0.0012995702484673642,0.15217391304347827,0.14736842105263157,0.7742616033755275,0.6328502415458936,0.0,1.0,74.8
0.799999999999983,0.1952908587257618,0.0,0.5587905935050392,0.0,0.9897959183673468,0.0,0.5121668597914253,0.0,0.9895833333333333,0.4631456761462565,0.9896907216494845,0.0,0.020782728127514954,0.0012660611943218615,0.15217391304347827,0.14736842105263157,0.7753164556962026,0.6280193236714976,0.0,1.0,74.7
0.7333333333333201,0.19667590027700832,0.0,0.5834266517357224,0.0,0.9999999999999999,0.0,0.5040556199304751,0.0,1.0,0.4184561810795125,0.9999999999999999,0.0,0.014148604905697136,0.0010316067916073036,0.15217391304347827,0.14736842105263157,0.7732067510548523,0.6231884057971014,0.0,1.0,74.6
0.6666666666666572,0.20221606648199447,0.0,0.6080627099664054,0.0,0.9795918367346937,0.0,0.49594438006952496,0.0,0.9791666666666665,0.44863609982588504,0.979381443298969,0.0,0.011501692615843462,0.0007375593540212403,0.15217391304347827,0.14736842105263157,0.7637130801687765,0.6183574879227054,0.0,1.0,74.2
0.5999999999999943,0.20221606648199447,0.0,0.620380739081747,0.0,0.9591836734693877,0.0,0.4866743916570105,0.0,0.9583333333333333,0.44979686593151474,0.9587628865979381,0.0,0.010935496215096407,0.0011334795408891691,0.15217391304347827,0.15087719298245614,0.7563291139240507,0.6135265700483091,0.0,1.0,74.3
0.5333333333333314,0.20498614958448755,0.0,0.6763717805151176,0.0,0.9693877551020408,0.0,0.477404403244496,0.0,0.96875,0.4097504352872896,0.9690721649484536,0.0,0.010219863827686531,0.0011874374960998463,0.15217391304347827,0.15087719298245614,0.7489451476793249,0.608695652173913,0.0,1.0,74.1
0.46666666666666856,0.20775623268698062,0.0,0.7094064949608063,0.0,0.9999999999999999,0.0,0.46697566628041715,0.0,1.0,0.3737666860127684,0.9999999999999999,0.0,0.007915713478909467,0.0010302241064457042,0.15217391304347827,0.15087719298245614,0.7457805907172996,0.6183574879227054,0.0,1.0,73.9
0.39999999999997726,0.21329639889196678,0.0,0.7525195968645018,0.0,0.8571428571428571,0.0,0.03939745075318656,0.0,0.8541666666666666,0.3482298316889147,0.8556701030927835,0.0,0.00862013101489104,0.0010917995825913864,0.15217391304347827,0.15087719298245614,0.7320675105485233,0.5990338164251208,0.0,1.0,73.5
0.3333333333333144,0.02077562326869806,0.0,0.6892497200447929,0.0,0.9591836734693877,0.0,0.4472769409038239,0.0,0.9583333333333333,0.3412652350551364,0.9587628865979381,0.0019801980198019802,0.009498896573866142,0.0009492686244715674,0.1557971014492754,0.15087719298245614,0.7267932489451477,0.5893719806763285,0.0,1.0,73.1
0.2666666666666515,0.22853185595567868,0.0,0.6674132138857783,0.0,0.9183673469387754,0.0,0.44032444959443806,0.0,0.9166666666666666,0.3383633197910621,0.9175257731958762,0.0019801980198019802,0.005587910764454392,0.0009577254948115455,0.1557971014492754,0.15087719298245614,0.7236286919831223,0.5942028985507246,0.0,1.0,72.6
0.19999999999998863,0.23545706371191136,0.0,0.7021276595744682,0.0,0.846938775510204,0.0,0.43337195828505215,0.0,0.9166666666666666,0.3325594892629135,0.07216494845360825,0.0019801980198019802,0.006887076237727646,0.0010271032105918538,0.1557971014492754,0.15087719298245614,0.7215189873417722,0.5990338164251208,0.0,1.0,72.2
0.13333333333332575,0.23961218836565099,0.0,0.6629339305711087,0.0,0.13265306122448978,0.0,0.42757821552723063,0.0,0.0625,0.3459082994776553,0.7422680412371133,0.0,0.006335441198131924,0.0010795818704423849,0.1557971014492754,0.15438596491228068,0.7183544303797468,0.6038647342995169,0.0,1.0,72.0
0.06666666666666288,0.24515235457063714,0.0,0.6730123180291154,0.0,0.9008746355685131,0.0,0.4206257242178447,0.0,1.0,0.3325594892629135,0.9999999999999999,0.0039603960396039604,0.00614897896589121,0.0013738225284255414,0.15942028985507248,0.15438596491228068,0.7215189873417722,0.608695652173913,0.0,1.0,71.8
0.0,0.25207756232686984,0.0,0.6539753639417694,0.0,0.9008746355685131,0.0,0.4148319814600232,0.0,0.04166666666666666,0.29947765525246667,0.05154639175257732,0.005940594059405941,0.004940801849263061,0.0010796777077593431,0.15942028985507248,0.15438596491228068,0.0,0.6183574879227054,0.0,1.0,71.6
1.0,0.2146814404432133,0.0,0.34154535274356107,0.0,0.9897959183673468,0.0,0.6152954808806489,0.0,0.9791666666666665,0.25803830528148586,0.9896907216494845,0.0,0.01635706208906191,0.0016013220273535264,0.12318840579710146,0.11578947368421053,0.7594936708860759,0.6425120772946861,0.0,1.0,73.2
0.9333333333333087,0.21606648199445985,0.0,0.3919372900335946,0.0,0.9897959183673468,0.0,0.6037079953650059,0.0,0.9791666666666665,0.47939640162507263,0.9896907216494845,0.0,0.017407751279266224,0.0012079675497318001,0.12318840579710146,0.11578947368421053,0.7594936708860759,0.6425120772946861,0.0,1.0,73.1
0.8666666666666458,0.221606648199446,0.0,0.3952967525195969,0.0,0.9795918367346937,0.0,0.593279258400927,0.0,0.9791666666666665,0.2809053975623912,0.979381443298969,0.0,0.014455526203215894,0.0012995702484673642,0.12318840579710146,0.11578947368421053,0.7563291139240507,0.6425120772946861,0.0,1.0,72.7
0.799999999999983,0.21883656509695293,0.0,0.38745800671892494,0.0,0.9693877551020408,0.0,0.581691772885284,0.0,0.96875,0.4706906558328497,0.9690721649484536,0.0,0.020782728127514954,0.0012660611943218615,0.12318840579710146,0.11929824561403508,0.7521097046413502,0.6425120772946861,0.0,1.0,72.8
0.7333333333333201,0.02077562326869806,0.0,0.3924972004479283,0.0,0.9693877551020408,0.0,0.04982618771726535,0.0,0.96875,0.2681369704004643,0.9690721649484536,0.0,0.014148604905697136,0.0010316067916073036,0.12318840579710146,0.11929824561403508,0.7510548523206751,0.6425120772946861,0.0,1.0,72.7
0.6666666666666572,0.22299168975069253,0.0,0.39137737961926095,0.0,0.9999999999999999,0.0,0.5596755504055619,0.0,1.0,0.2518862449216483,0.9999999999999999,0.0,0.011501692615843462,0.0007375593540212403,0.12318840579710146,0.11929824561403508,0.75,0.6425120772946861,0.0,1.0,72.5
0.5999999999999943,0.22714681440443216,0.0,0.3829787234042553,0.0,0.9999999999999999,0.0,0.5492468134414832,0.0,1.0,0.2762623331398723,0.9999999999999999,0.0019801980198019802,0.010935496215096407,0.0011334795408891691,0.12681159420289856,0.11929824561403508,0.7478902953586498,0.6425120772946861,0.0,1.0,72.3
0.5333333333333314,0.22991689750692523,0.0,0.38689809630459127,0.0,0.9999999999999999,0.0,0.5388180764774044,0.0,1.0,0.25130586186883347,0.9999999999999999,0.0039603960396039604,0.010219863827686531,0.0011874374960998463,0.12681159420289856,0.12280701754385966,0.7426160337552743,0.6425120772946861,0.0,1.0,72.1
0.46666666666666856,0.0221606648199446,0.0,0.32922732362821944,0.0,0.9999999999999999,0.0,0.5283893395133256,0.0,1.0,0.2060359837492745,0.9999999999999999,0.0039603960396039604,0.007915713478909467,0.0010302241064457042,0.12681159420289856,0.12280701754385966,0.7405063291139241,0.6425120772946861,0.0,1.0,71.9
0.39999999999997726,0.23822714681440443,0.0,0.3314669652855543,0.0,0.9999999999999999,0.0,0.5179606025492468,0.0,1.0,0.20371445153801507,0.9999999999999999,0.0039603960396039604,0.00862013101489104,0.0010917995825913864,0.13043478260869568,0.12280701754385966,0.7331223628691983,0.6425120772946861,0.0,1.0,71.7
0.3333333333333144,0.24376731301939059,0.0,0.33762597984322507,0.0,0.9999999999999999,0.0,0.5063731170336038,0.0,0.9375,0.1909460243760882,0.9999999999999999,0.0019801980198019802,0.009498896573866142,0.0009492686244715674,0.13043478260869568,0.1263157894736842,0.7299578059071731,0.6425120772946861,0.0,1.0,71.4
0.2666666666666515,0.24930747922437674,0.0,0.30291153415453526,0.0,0.9999999999999999,0.0,0.49594438006952496,0.0,1.0,0.19442832269297736,0.9999999999999999,0.005940594059405941,0.005587910764454392,0.0009577254948115455,0.13405797101449277,0.1263157894736842,0.7267932489451477,0.6376811594202898,0.0,1.0,71.2
0.19999999999998863,0.25346260387811637,0.0,0.28499440089585665,0.0,0.3061224489795918,0.0,0.48551564310544615,0.0,1.0,0.20545560069645966,0.9999999999999999,0.005940594059405941,0.006887076237727646,0.0010271032105918538,0.13405797101449277,0.12982456140350876,0.719409282700422,0.6280193236714976,0.0,1.0,71.0
0.13333333333332575,0.2562326869806094,0.0,0.2760358342665174,0.0,0.9387755102040816,0.0,0.47508690614136734,0.0,1.0,0.20661636680208936,0.9999999999999999,0.005940594059405941,0.006335441198131924,0.0010795818704423849,0.13768115942028986,0.12982456140350876,0.7141350210970464,0.6231884057971014,0.0,1.0,79.0
0.06666666666666288,0.2562326869806094,0.0,0.26427771556550955,0.0,0.9387755102040816,0.0,0.46349942062572425,0.0,1.0,0.1897852582704585,0.9999999999999999,0.01188118811881188,0.00614897896589121,0.0013738225284255414,0.13768115942028986,0.1333333333333333,0.7099156118143459,0.6183574879227054,0.0,1.0,79.0
0.0,0.2562326869806094,0.0,0.26819708846584545,0.0,0.9387755102040816,0.0,0.03592120509849363,0.0,1.0,0.1950087057457922,0.9896907216494845,0.01188118811881188,0.004940801849263061,0.0010796777077593431,0.14130434782608697,0.1333333333333333,0.0,0.6135265700483091,0.0,1.0,79.0
1.0,0.17174515235457066,0.0,0.15083986562150056,0.0,0.5918367346938775,0.0,0.8539976825028969,0.0,0.6041666666666666,0.28759914877152254,0.6597938144329897,0.0,0.03480444059436914,0.00014972648570757226,0.003623188405797102,0.0,0.7405063291139241,0.6231884057971014,0.0,1.0,74.0
0.9333333333333087,0.17590027700831026,0.0,0.0,0.03389531767490397,0.5612244897959183,0.0,0.8493626882966396,0.0,0.5729166666666666,0.3975623911781776,0.6288659793814433,0.0,0.03505290632831655,1.4835462088821006e-05,0.003623188405797102,0.0,0.7394514767932489,0.6231884057971014,0.0,1.0,73.8
0.8666666666666458,0.18005540166204986,0.0,0.0,0.03584986896149474,0.05102040816326531,0.0,0.843568945538818,0.0,0.6145833333333333,0.379570516540917,0.6701030927835051,0.0,0.03539424642251725,1.5243543567481986e-05,0.003623188405797102,0.0,0.7383966244725738,0.6231884057971014,0.0,1.0,73.6
0.799999999999983,0.18698060941828257,0.0,0.0,0.025259623151852692,0.6428571428571428,4.712912910082335e-06,0.8389339513325609,0.0,0.6145833333333333,0.2803250145095763,0.6391752577319587,0.0,0.035519303738813034,0.0001461982812566492,0.003623188405797102,0.0,0.7362869198312236,0.6231884057971014,0.0,1.0,73.2
0.7333333333333201,0.19113573407202217,0.0,0.11982082866741323,0.028681888285015684,0.5816326530612245,0.0,0.8331402085747394,0.0,0.03125,0.3151479976784678,0.6494845360824741,0.0,0.033072638064286015,0.00014501654530802677,0.003623188405797102,0.0,0.731012658227848,0.6231884057971014,0.0,1.0,73.0
0.6666666666666572,0.19806094182825487,0.0,0.167973124300112,0.02232012529650282,0.5714285714285714,3.770330328065868e-05,0.828505214368482,0.0,0.5625,0.3093441671503192,0.6185567010309277,0.0,0.02896513692976876,1.4368641609443674e-05,0.003623188405797102,0.0035087719298245615,0.7278481012658228,0.6231884057971014,0.0,1.0,72.6
0.5999999999999943,0.2368421052631579,0.0,0.1606942889137738,0.00216241657474338,0.43877551020408156,0.0,0.8227114716106605,0.0,0.4375,0.2919326755658735,0.4845360824742268,0.0,0.002797923310751239,0.00014282233447863565,0.003623188405797102,0.0035087719298245615,0.7289029535864978,0.6231884057971014,0.0,1.0,76.0
